"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GF1"
"22707099999","1904-08-15T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","09976,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-16T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","360,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","09935,1","06,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-16T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0139,1","+9999,9","09920,1","06,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-16T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","09923,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-17T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","09938,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-17T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","09939,1","06,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-17T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","09938,1","06,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-18T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","09951,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-18T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","09987,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-18T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","10012,1","06,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-19T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","10030,1","06,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-19T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","09999,1","06,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-19T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","09952,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-20T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","09924,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-20T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","09940,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-20T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","09951,1","07,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-21T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","180,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","09928,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-21T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","09918,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-21T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","09907,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-22T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","09895,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-22T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","250,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","09919,1","06,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-22T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","09940,1","05,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-23T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","09978,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-23T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","290,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0183,1","+9999,9","09990,1","03,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-23T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","10002,1","06,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-24T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","340,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","10003,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-24T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","09994,1","04,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-24T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","09994,1","04,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-25T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","020,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","09978,1","07,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-25T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","050,1,N,0139,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","09966,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-25T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","09927,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-26T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","050,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","09879,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-26T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","050,1,N,0201,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","09867,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-26T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","360,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","09872,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-27T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","09988,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-27T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","290,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","10054,1","06,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-27T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0061,1","+9999,9","10112,1","03,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-28T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","070,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","10159,1","04,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-28T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","10166,1","06,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-28T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","10176,1","07,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-29T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","070,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0089,1","+9999,9","10147,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-29T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","050,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","10067,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-29T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","09998,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-30T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","360,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","09924,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-30T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","09959,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-30T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","09964,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-31T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","09970,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-31T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","09987,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-08-31T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","09984,1","06,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-01T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0083,1","+9999,9","10030,1","03,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-01T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","360,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","10047,1","04,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-01T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","020,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0111,1","+9999,9","10075,1","03,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-02T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","10092,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-02T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","10092,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-02T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","10092,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-03T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0089,1","+9999,9","10091,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-03T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","10082,1","03,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-03T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","070,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0106,1","+9999,9","10091,1","05,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-04T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","10090,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-04T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","290,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","10086,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-04T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0083,1","+9999,9","10096,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-05T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","250,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0083,1","+9999,9","10123,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-05T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","10130,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-05T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","290,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","10136,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-06T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","290,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","10142,1","03,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-06T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","10151,1","01,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-06T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0072,1","+9999,9","10184,1","01,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-07T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","070,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","10223,1","00,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-07T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","020,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0200,1","+9999,9","10219,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-07T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0072,1","+9999,9","10222,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-08T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","10219,1","01,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-08T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0211,1","+9999,9","10184,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-08T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0083,1","+9999,9","10171,1","04,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-09T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","10140,1","06,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-09T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0200,1","+9999,9","10114,1","03,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-09T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","160,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","10102,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-10T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","10063,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-10T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","070,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0139,1","+9999,9","10055,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-10T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","10048,1","06,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-11T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","10020,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-11T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","10008,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-11T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","160,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","09983,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-12T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","09976,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-12T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","09978,1","03,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-12T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","09967,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-13T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","09951,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-13T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","200,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0139,1","+9999,9","09916,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-13T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0061,1","+9999,9","09914,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-14T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","290,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","09896,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-14T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0072,1","+9999,9","09908,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-14T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","09943,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-15T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","340,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","09972,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-15T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","360,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","10016,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-15T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","10030,1","03,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-16T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","290,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","10056,1","06,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-16T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","10082,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-16T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","10123,1","02,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-17T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","290,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10175,1","03,99,1,99,9,99,9,99999,9,99,9,99,9"
"22707099999","1904-09-17T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","290,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0056,1","+9999,9","10208,1","08,99,1,99,9,99,9,99999,9,99,9,99,9"
